expt,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
-4.7,0.2796004969595125,-0.6974927344206011,0.5421717655834025,0.3006828998509427,-0.04846999624815237,-0.8801355015255355,0.1252954169270857,0.2842483794563055,0.41914029019787585,-0.5270564182805801,-0.001384792234090707,-0.46741599663871264,0.2642725240366967,0.8582891051255722,0.16912374870254748,-0.23517116346637,-0.04893670105314715,-0.012805850992290332,0.14139743827963067,0.15511721598308795,0.017207370739460486,-0.10096769291846268,-0.09477308478064862,0.09366503301066498,0.1512021386257259,-0.2483960861732899,0.0899452111305653,-0.11492779650652193,0.27911201690939846,-0.334685890256993
-6.16,-1.5981069498671299,1.1365135334883363,-0.3439321621478439,-0.004863347501413883,0.634521922376474,-0.5475966281433012,0.53059069353163,-0.3100307382495594,0.24007641014646294,-0.24719599601673964,0.10724144768723771,0.39662949812788606,0.039303302511654065,-0.10549466923457516,0.022692532958381677,-0.266942195149455,-0.14271430426163037,0.19444207059963062,0.015215264054037649,-0.03026120562945838,-0.4457333744258107,-0.008034167255635601,-0.33193161207026284,-0.1528156653964269,-0.3911962042769836,-0.2715848521997652,-0.045373164672021266,-0.16874516631120093,-0.1944564519787488,-0.14703140886293314
-0.74,-0.8949314552412626,-0.4267047808655359,-0.37927983898164236,-0.2555695999075764,-0.26947833729680665,0.2664959309987043,-0.22209286477100043,0.09149046385494815,-0.18791477566123427,-0.2551326941829449,-0.275324855270994,0.03369350583489207,0.006570229460060102,-0.1572289760820661,0.22060740916997315,-0.4888567399292103,-0.2332990105356491,0.10022672802506291,0.022606422927680454,0.11766536090852196,0.022987367856652147,-0.09648608709245245,0.007578293457182648,0.08184029649283582,-0.05335762277418386,-0.03811881200203323,-0.04234710987503887,0.16513865738670716,0.03989796588315059,0.2216411910564654
-2.63,1.1090089395574632,0.13056220549669062,-0.16862315353635904,-0.2633034968467422,-0.23128497916730584,-0.011520869691352081,-1.476677482615096,-0.1399965292931148,0.24136152826271987,0.32024740535651336,0.5113813625888469,-0.012129670820656612,0.021713963648482333,-0.23031134529811512,0.36132258405589623,-0.29721429851921016,0.28912180811014204,-0.2142563988481085,-0.6145988416765863,0.10307183744308013,-0.2666691998534773,0.09659989289787192,-0.3674761370702075,0.6713313853159683,0.2268229399530126,-0.3197031852396183,-0.02342113212838521,-0.07593093727051245,-0.32492335916070836,-0.37205495539339034
-4.4,-1.7214988269788707,0.48966588467939043,-1.2525760494881202,-0.16073794869896127,0.5544837595381328,-0.4449969339224388,0.07142899529154577,-0.5780296154802042,-0.44706873948396514,0.17314219088122432,0.3039171679470944,-0.10467570682568167,-0.23174116347701437,0.21004262524985406,-0.0774650007363091,0.684599744829847,0.48144298751155207,0.45716190214074504,-0.32292884553420786,0.36646428095374683,0.1250114825693277,-0.34674473613173734,-0.42039861380833626,-0.2461738667079452,0.5873046799617647,0.20593065226613605,0.08243077167686087,0.2927235829277302,-0.35555916677230753,0.11220027404227377
-2.69,1.9528351693713526,-0.20420551042901822,-0.8091414912174474,0.17309521281174192,0.6579982085059821,0.3567201083940064,1.1356681331351843,0.005854943732008345,0.14268455718662124,-0.10692190676935348,0.13733421584138222,-0.09718176410551332,0.1101863104990982,-0.31113534440872614,-0.2009191771326237,-0.016539731224294935,0.37047052076997133,0.6299584134068993,-0.05578175201888754,0.5827046858401348,-0.5359547087856888,0.29679246450498975,0.33376755721344437,-0.4187491785189866,0.38759499799633945,0.3624610795223021,-0.19846910721841846,0.025007638679743996,0.13596597878674097,0.20560860312989415
0.67,0.5356438572441189,-0.4825273431434418,0.1509767823150279,-0.29726682849602204,-0.2702606204400295,-0.5276607285524727,-0.9981210044473535,0.14969264574338959,0.29416790473733473,-0.6326960652073176,0.40356936893572487,-0.4432002583260121,0.20376792018639586,0.1849826551142973,-0.03632321712501275,-0.3226112659852413,0.36841030081665077,-0.04532688078298589,-0.02137074618021027,-0.033080471855210195,-0.13145975900760082,0.0026841067131993914,-0.05679774610769751,0.041391557486828545,0.09697021193790673,-0.12263016784508049,0.13495087359688374,-0.15107822373243648,0.3665161302045199,-0.11885752174450707
-1.66,-1.854090518198462,1.0222606399496499,-0.6293183399945272,1.7717986143756848,-0.9723076939661878,-0.31739260813349984,0.3419076702965579,0.3852466957952877,-0.2115242174648514,0.5478011902550286,0.4983449877606152,-0.39759341490868955,-1.0656685062386657,0.10418680167437644,-0.15740059195626457,0.1966290357896265,0.9469351702419403,-0.16341379338542816,0.41854527767166005,0.14527390018285494,-0.09069903484521688,-0.2698016944839586,0.35289821846338465,-0.00045118436736432476,0.3552659470164227,-0.4320230134508682,-0.2508632014152884,-0.15733118023866266,0.11154573968804506,-0.015184692635977281
-2.13,-0.1340555113663603,-1.154355556710822,0.26597465015298816,-0.2184785648088024,-0.23122488899728696,-0.020922893167068253,0.3099912004011273,-0.2573850671861469,-0.061476557060525135,0.2499026366474019,-0.016777487622453378,0.1271186663527675,-0.3022650562958489,0.31431765402629575,0.20369994157150795,-0.2492712653209608,-0.055580603200366056,-0.11010676833514278,-0.2099734881907236,-0.2451809120189412,-0.1432554779666848,-0.05166995363647863,-0.16367408939181177,0.0472639843952493,-0.03270700965201352,0.09778203111611991,-0.19003111868232528,0.07145915250053964,0.052851007227879256,0.08217788205170372
-6.13,0.3523298441493818,0.9890929033976461,-0.3883544597330387,-0.32941455627022015,0.21024310984060468,0.2808779369908472,-0.9462377901766689,-0.899603964788506,-0.8994790284867212,-0.3298930776932029,-1.0230080673240523,-0.49480511716070813,0.2228077701650522,0.58013875777825,-0.30106841593871564,-0.6927511440173046,-0.29846228511175654,0.24180649683317257,0.5438136184544736,-0.26129434551460623,0.5440488896616886,-0.030906911610806997,0.2607013443074351,-0.17677216923066935,0.0529067530408457,-0.3748731326256643,0.03755740790952987,-0.2121831654330199,0.36576127242993983,0.020960183783507485
-6.4,-1.35310261744625,0.4195840702173809,-0.08958644318437678,-0.2002796874899792,0.297084706472915,0.5466093772049937,0.022207753947511497,0.112080587227512,-0.9608043032670904,-0.21450910317059588,-0.32866575953110794,-0.5135051869803806,-0.27139420500178113,-0.022486844282539224,-0.031497097564584575,0.1703629210056689,0.5547588340721107,-0.35447763438736896,-0.16674414423238357,0.9785236809662308,0.2252928716094268,0.07682149833467748,-0.19739349679723567,-0.16209446703702032,0.7162459689402403,0.4252222602197481,-0.4026347274089296,0.6654979528756729,-0.45690224776616706,0.13827246698522214
-3.82,1.4618623917900306,0.6783836521451566,0.06379353605441564,-0.17756697711784192,-0.31532573346242637,-0.17224618313238685,0.9870413200262079,1.0209990096853534,0.3873728237035124,0.8766889991628624,-0.39261207180330376,-0.4475472683845603,0.5158799374184683,0.1368450242161235,-0.37784155148815385,-0.33352240794988147,0.2610671857190851,-0.32621849682200155,-0.06950541917887235,-0.11519224037523752,-0.3772326332959757,0.14125036631695137,-0.14825038687432504,-0.07455186058182811,-0.1331356624636955,-0.24335791851878105,-0.1309945451718144,0.015979166704251684,-0.5745444587976561,0.0776635683668363
-18.72,0.6978246705234449,-0.4037113181246917,0.3521057779490918,0.5931196490236542,-0.13829603622831968,-0.7259889907993644,0.12018190643402087,0.17395132851628944,0.6934213250339254,-0.1885920585202438,-0.49319904959379884,0.4396089353553164,0.4373332256770038,1.7059402503057322,0.8441024208232084,-0.5804028312921806,0.4820187189363726,-0.02023044952198433,-0.02026388194225928,0.9288167112939741,0.2360845233040957,-1.235069756592124,0.4066662563722458,0.7740741331149393,-0.6334241304834588,0.11369291875992536,0.4095220369841015,0.22460037696209514,-0.5273465511326535,0.7141852512138822
-6.35,-1.2480297441218806,0.9124516881864132,0.17388887971557745,-0.1384498149327026,0.4279625188459516,-0.24623247918069902,0.4562792177867594,-0.22381034989853368,0.13502409170129231,-0.5537853411404741,-0.2936684515561447,0.3218140311340575,0.18981217780232623,-0.4313948484127991,0.25897747387231657,-0.3974463743671381,-0.4096088742978213,0.14306112336800414,0.12382167093386648,0.19343195099771984,-0.4019849045167476,-0.01996617484811356,-0.3077140737993174,-0.05071002571929006,-0.46744137423247645,-0.235935454484748,-0.24845926817587485,0.015918682265291778,-0.16909663360216828,-0.10940064390467992
-0.8,-0.3710849462456748,-0.6687603943417102,0.701825247007747,-0.12402389111679828,-0.2552928759442316,0.2836774439528636,-0.19083753536327613,0.8428611829368045,-0.9796739260244619,0.4663629674252866,0.5265529806633685,0.9307252327791211,0.5949622315751967,0.12264207492852726,-0.2711269157119981,0.25666971923715814,0.2791403757094524,-0.2786025364607214,-0.09184825936835694,-0.0709910018162082,-0.05467291426471406,-0.052671282614037196,0.06248347658896397,-0.2408847381542347,-0.017633242356407897,0.043443140346726,-0.0750131852176245,-0.21972341502068551,0.06959987149014583,0.18278001233133404
-20.52,-0.10157390488737841,-0.9850171280786892,0.651912158248898,-0.16914996234722854,0.4716171277176691,-0.8841997929570239,0.17003206316802535,-0.26625733552419895,-0.3563137083040676,-0.6401551112895618,0.04250840235020379,-0.7045085825688963,-0.05659367002847276,0.019293360990950865,-0.21385324125043792,0.2783631156277793,0.10741931938773543,-0.11883429533816071,-0.14395540357335418,-0.03453529993128395,0.12760654899396293,-0.05427451072012814,-0.5097766716161245,-0.04658472695638689,-0.06419952308839057,0.21666281167665477,-0.049230747727189904,-0.14197661643948015,-0.2281162208878093,-0.10879674530058364
1.79,0.2953459034268,-1.0086857706852697,0.09079236435142414,0.06989230772607609,-0.21892371286767223,-0.32916066159886986,0.06810718639407395,0.003077283865461265,-0.6517824077915431,0.06708551358282654,-0.14332133061006566,0.962826493263148,0.5035358724694206,0.3288165016895658,0.08337383343015418,-0.04737526820075264,0.31227406081687054,-0.40275873958652986,-0.33357245763626764,-0.3621435403430477,-0.09934032432498656,-0.003915159685479648,-0.053733386481242526,0.005799840889108395,0.09892833425719497,0.07237804256203223,-0.20925871021020387,-0.09940177318554902,-0.05826714856790024,0.18749130224769042
-4.72,-1.5417173233496329,0.36328541331508946,-0.9359956543174293,-0.19196996875632202,0.4178081477307434,-0.22556245665083313,0.03478377341383726,-0.5315838720338234,-0.5197919198972107,-0.036841729251944594,0.052906384588359445,-0.13874067590951303,-0.13107602713852032,0.06657403185038155,-0.02591452568664154,0.4403097102343524,0.28553691744426485,0.3135817241962865,-0.221398652042922,0.4906796455909512,0.1258618920787753,-0.20088238797311717,-0.40513936770220815,-0.2659077061490967,0.431649107878868,0.265736233300755,-0.006316027725659982,0.30420657536755524,-0.3698536531455508,0.05827418227728201
-0.8,1.6225893806224143,0.04979555953434927,-0.5164556731870443,-0.4656150243535937,-0.32075842294340645,-0.28423286008154136,0.8383591142391024,0.12572012217707101,-0.31381420056463183,-0.020890298748594865,-0.06338714432753587,0.29668750063959937,0.20096734064104993,0.0744217139217814,-0.09291143333916221,-0.30408620798943614,0.28492415118984077,-0.15004946918681672,-0.22074499722997207,-0.16298122877823107,-0.3100704676998616,-0.06619518513238908,-0.02753058137555977,-0.11854878143489633,-0.17994911216239204,-0.05606313586120439,-0.27167287994035544,-0.030799113791758922,-0.1003308276450864,-0.008601707370413459
-2.94,-1.1982269927986129,1.1011382951825994,1.0690133773234054,-0.12251022374785005,0.5860798872926627,0.36761161924117464,-0.12831574150516348,0.2910477871575908,0.23310508658996437,-0.5924638222203561,-0.4011932455445765,0.09244156914317535,-0.2938262406137112,-0.4907494957587086,0.6992644101650356,-0.19948557969041453,0.4684097200983611,-0.6577391470380846,-0.3303578483102529,-0.08817692990186835,0.10386615554809618,0.3364979624215163,0.42282142781754906,0.0017761425793236744,-0.09551557236270497,-0.1619114136062808,0.09819185526267817,-0.14761375713411767,-0.02754600552357916,-0.06281160398500947
-1.69,-1.0663679726057849,0.5345861468244294,1.4399212398851744,-0.32059246862946084,-0.024928641973413265,0.7974056271311907,0.6178140756131838,-0.5385194545705945,0.6079002810096407,0.21617197049098885,-0.09841511959574567,-0.13595691538306737,-0.09985227302829268,0.10839451314851856,0.011929402515792671,0.031658085692305764,0.10926915500958986,-0.4327830573891827,0.0861370293845458,-0.2265830962010898,-0.010767743151671696,0.1595598084446775,-0.03265875411807997,0.32942149621683353,0.26136526267274873,-0.009383581867555241,0.48459391511471134,-0.07852121834424461,0.35516483633864915,-0.10354204819941376
-2.21,-0.3978683672454636,-0.625548872984141,0.6922312302439364,-0.238317687860312,-0.13986759915895888,0.29118280122044327,-0.28587991663168416,0.9156072727654615,-0.7685778760798181,0.48128031360906065,0.504006683260382,0.5626514997560896,0.25278212386946575,-0.04704829405214834,-0.23004351592392308,0.13810511040468712,0.039538872209767,0.010751479887620312,0.14868859757082517,0.09162483887194764,0.09938046565788886,-0.19963578968762608,0.2605533295905507,-0.22127770012160752,0.2141149892966885,-0.26632261420699066,0.09927329270185485,-0.4081926606721669,0.02660564420130994,0.05329248339461999
-2.55,0.9603930587880962,-1.0133460198604831,-0.11661531113423806,0.6362135966938361,0.6579848035043717,-0.06771204344664583,-0.3152983787789461,0.0002734359100532216,0.32209572074804727,-0.4787849523314702,0.11020174107399454,-0.12972387167790622,0.07865708579350762,0.3828948224731157,-0.1567467625091042,-0.16771632847801088,0.7222529033078467,0.5311022344941405,0.49065765631820285,-0.31326260465951555,0.4722968573391477,0.9808869887370358,-0.23384123534860216,0.7056669026856827,-0.09712776782554684,0.43592649724498506,-0.7730906660223045,-0.41953495072803887,-1.2769136588204095,-1.1166151968736608
-3.41,-1.0794156874110508,0.5481489231753125,0.5583767138121899,-0.053476905992467655,0.3268337319402467,-0.05395814698347443,0.09805697075409524,-0.18893606364272605,0.10645498963491304,-0.4981190051852171,-0.45264817495050713,0.16160204793525945,0.08089711538626466,-0.3210272738169075,0.34150526706069767,-0.21046778165947713,-0.43555059712434696,0.20025144532045558,0.11365072937508117,0.16288478669530004,-0.0464933592976085,0.025549111698377633,-0.09021060679652457,-0.09256387007803389,-0.10309263127023097,-0.08583765016415029,0.026910477026040273,0.13938599411223418,-0.12203336422399957,0.05302404929018922
-1.1,-0.5687128135275937,0.3210069787610746,1.6327614233651102,0.03548924939028531,0.3630891369867537,-0.0873693037011297,0.15680041555737365,0.5517610101251699,-0.6906204729225673,0.24072063926553688,0.4039132921061897,1.1890867715222813,0.6639249879079737,0.044166909566891094,-0.07938232911422814,0.37671923815581737,-0.07108420537086181,-0.06301007246040115,0.17359675713492825,-0.13577837405836218,-0.1764705010420432,-0.14137196998221987,-0.2748648434684589,-0.17287334524795162,0.2357585532524155,0.11829008885412014,-0.09188609678415736,-0.3015387669968266,-0.03646152067552235,0.226947740025972
-2.4,1.5665361104017792,-0.005173755047772407,-0.5084959191416145,-0.4463885462688145,-0.2905846308188051,-0.27604751312076264,0.4440841766532834,0.24780703882014732,-0.14697559732258234,-0.008310175592151671,-0.006446692692604705,-0.13613754968473094,-0.1346522498980377,-0.005554778830824826,0.27273407430386026,0.13389910922376597,-0.09499679016228837,-0.2291200509483718,-0.061601975160412235,-0.2301492068000726,-0.09915139106023894,-0.16917303478860493,0.04970472630310153,0.5346063660939574,0.10664846143744762,-0.04405842823923851,-0.5504102769146924,0.20420801164291857,-0.03279799056429824,-0.0976990603948478
