CT_TOX,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
0,1.077536150595783,0.22409071019969093,-0.18963969703210215,0.23757417966356834,0.6678648117972562,-0.564585767918601,0.16105731393275582,0.005809032814272942,-1.2704606170251906,-1.2428813517018331
0,3.2737647024852463,-0.5375497053772647,-0.030319315223585726,0.04449167814155945,0.4271288948660271,-0.0011403822684680459,-1.6943222572300218,2.314370592638592,0.5764524804328649,-0.6257059153088022
0,3.7011978267747003,-0.44296246663557465,-0.40612385785161054,-0.11142642015904218,0.20422039366979505,-0.24694072920149981,-2.076064797929889,2.1576642496354475,0.8255399149776892,-0.5320020005241782
0,3.8799311492546313,-0.3305778195565471,-0.44395094492872067,-0.5154112360776968,0.5957172485517418,0.2586593232835276,-2.0274711838372714,2.0950433180374253,0.9161429284315566,-0.16605542875381435
0,3.528531810446733,-0.47369076629850015,-0.4062428925278676,-0.27380919912767515,0.34702154962801224,-0.44979881857011106,-2.0922554898317944,1.881266494789994,0.7412676194184453,-0.31686581260310426
0,3.2523330354365716,-0.5783692760386815,-0.008831948887766356,0.11859577141143128,0.25979274698059696,-0.02240942089105493,-1.4680537920807433,1.8017314531796327,0.3493376798144783,-0.4354085420897958
0,3.6918711692762365,-0.5028489454396237,-0.35645450087675756,-0.17484023788977687,0.09647470371559921,-0.325989170167582,-1.845790671584426,1.4792004373110372,0.40792948908752724,-0.22097397315045997
0,3.6409873713702434,-0.5803433702419375,-0.2575357187801463,-0.24021652186653142,0.394678625900965,-0.41461398659452814,-1.7708615113059942,1.1302513860524144,0.1766724912466917,-0.00216197026743526
1,3.748655460738165,-0.6089782157839561,-0.4738092416181412,-0.46608323247242334,0.33356583222369557,-0.6533298605680696,-2.1893983583598184,0.7970243841374534,0.18920730705277278,0.25702814343389485
0,3.9467817761402433,-0.48287683231715106,-0.5153591114605897,-0.8752417076018043,0.7195387734783757,-0.13989849460116482,-2.1602570898377484,0.7413299478595353,0.2728488115264878,0.6415767946055925
1,3.2331616426312424,-0.5755671049726324,-0.49409079188968236,-0.39730328277925964,0.34757789285427315,-0.7042866301554439,-1.8680511636803936,0.3278394790968626,0.08146433743690419,0.3732117778376171
0,1.3504088681138484,-0.13777556467095925,-1.1444724769199512,-0.35946970055714883,-0.28669112382574485,0.04942517921981143,-0.24778532756972102,-1.2712642477474345,-0.1764413335556149,0.0724493486007929
0,1.4321645475156244,-0.5344867352885563,-1.5200050495742832,-0.3423672676495107,-0.419094430462308,-0.5275562658177496,-0.6456856108017557,-1.4839747040725553,-0.8361421212841261,0.25819611490449595
0,1.5869124604749572,0.23267491845186172,-0.8262125551272868,-0.49409317238860745,0.7005615353125411,0.24839042406130932,-0.5240254119920247,-2.0006614804697214,-0.3212177303892028,0.28800068632421116
0,1.5708268742721634,-0.6473736605749123,-1.7437198321571812,-0.2487222797736741,-0.22657569443892764,-0.6476596061397514,-0.9170786656213454,-1.7107740281147479,-1.2481382444879614,0.34608529706278757
0,1.8664442981447935,-0.6142288963998939,-1.7334370550669986,-0.5141118837604429,0.1476087232604973,0.3865963779864751,-0.6978797113467151,-1.8724161007217075,-1.5304779666488568,0.7963616961152672
0,1.773768784686099,-0.46409524116026823,-1.7629475057350203,-0.5109382128145165,-0.0920124592689063,-0.05494744921492657,-0.6507074475648916,-1.8094567162847135,-1.2774756791812405,0.6288048105339166
0,1.468145093990231,-0.23765303524841017,-1.3202932012618886,0.18590040216712142,-0.1071786468850002,-0.6168123435269696,-0.8340157695442129,-1.4638567225124728,-1.038137532896203,0.12958096889232318
0,1.6536443460258292,-0.30777821283647144,-1.1847259932967604,0.22812648245597833,0.34909366919226775,-0.06755532131980906,-0.7654293003471592,-1.3722673687033826,-1.2123620958678845,0.16304652917469506
0,2.02687353205414,-0.08961748656620079,-0.15268017328034075,-0.16584735562920988,-0.057660352885896916,-0.8036930307265995,-0.9319353209714889,-0.9738750631140207,-0.28053786550623894,0.06873595060431742
1,1.7506697998137348,0.2670695509686966,-0.5720211902472907,-0.07573642681545553,0.3129603018587433,-0.2753301272627106,-1.2167782492124857,-1.2336793762319962,-0.06842144770928947,-0.2971991031657996
0,1.7506697998137348,0.2670695509686966,-0.5720211902472907,-0.07573642681545553,0.3129603018587433,-0.2753301272627106,-1.2167782492124857,-1.2336793762319962,-0.06842144770928947,-0.2971991031657996
0,1.981212980088304,-1.260194188361899,-0.686522239385658,-0.2122785487638996,-0.6992174184091029,-0.7043479627828378,-0.2300822513037316,-0.7281055646136287,-0.3552378914329469,0.33818450700884156
0,2.851957138383765,-0.8286256814878192,-0.8192562433495932,-0.2896352663913535,-0.06285866643520033,-0.7738586873278578,-1.2114344829145627,-0.8633317106705273,-0.43906033575933545,0.6917961356883262
0,1.9581311047644328,0.7627284522539929,-1.0875393892778715,-1.4150516432047053,0.8640414024609328,-0.4505505108751495,-0.5640033953180016,-0.35421944113569903,-0.4848784488390517,0.4871692554599671
0,2.2716824193089593,-0.9772957809756578,-0.701275380398316,-0.10953491024996648,-0.29933363053325573,-1.1496787156385033,-0.6814141480951792,-1.115880092519685,-0.5509150262129645,0.4465100644970081
0,2.5640587268447916,-0.7998071209999795,-0.9756429452613078,-0.1695430859110973,-0.030060393289787404,-0.95788430856693,-1.1244587690190748,-1.197509676065959,-0.8926153680668716,0.6094382351582898
0,2.3555469168497507,-0.943933928376214,-1.234694276976231,0.2272256191458694,-0.36006620949299073,-0.7065903086389963,-1.2124298367517914,-0.7820202855679578,-0.7923292772418241,0.7406475719854978
0,2.169741608368426,-0.8815987243623323,-0.2553938785496871,0.008870466581947456,-0.16114162519669697,-1.209808012408351,-0.17475025358398605,-1.1004722903971798,-0.6406535472824714,0.017304022787254344
0,1.8347282556950855,-0.8102705790497629,-1.0852569815349657,0.18852367624429248,-0.5155561994032949,-0.7111043264269722,-0.7943504987071192,-0.9064407626385341,-0.6748619154561756,0.4137628908915335
0,2.2206781871196415,-0.8736504170049371,-0.6428417392376045,0.06998620874503095,-0.523897615706356,-0.893556250682687,-0.22794430559415005,-0.9456757706517485,-0.6406634287652376,0.022556621809033818
0,2.5765998400133494,-0.9865611390556358,-1.0295033248087213,0.22061500707367018,0.010104140205802222,-0.8993067899571472,-1.284578977866767,0.09053281306536032,-0.28691981495629654,0.37626750407735676
0,2.2579611486887106,-0.9061488267473223,-0.9587106442439878,0.30382420957283024,-0.023232811561609727,-0.9597485834521645,-1.0216312302152804,-0.2148076763076299,-0.4145489817746894,0.5178511782718458
0,2.6126217049971485,-0.7883302092471641,-1.1031123450919806,0.15838914321664682,-0.1776002228299755,-0.7983421197430773,-0.8382623546944328,-0.6617578668284809,-0.6149496903340129,0.3997645711292061
0,3.427525476509258,-0.5557409875459123,-0.1810973756461113,-0.06293874832268001,0.10059907244653804,-0.027305764749971765,-1.3488087269072988,0.8283883778851926,0.024585989900937955,-0.1221892164587994
0,2.9769225964416366,-0.20844643618821848,-0.3839118917380527,-0.16922290602649734,0.233286973976975,-0.06943377838269227,-0.663469161699195,-0.6402232917174606,-0.6456825482605966,-0.0890131347754001
0,3.474775499815254,-0.4400233101027156,-0.5839084657648156,-0.1900188375244886,0.13651007348668692,-0.15390001965806027,-1.6319629194261893,0.8720662197621596,0.3060517315767765,-0.3435199280478714
0,3.1039119237693313,-0.7752896707048836,-0.8624672622231191,-0.1145025563040229,0.05297725754510092,-0.6748619978059881,-1.3890347229045925,0.10234728131597243,-0.3583822544684335,0.07891968091190066
1,3.7009782893155347,-0.5642862067042026,-0.5124571331997319,-0.6055942286066527,0.22401593999606154,-0.5990582209502976,-1.9056524713887466,-0.03223953999582775,-0.1391690837909459,0.524478651644871
0,3.920461895296832,-0.2950338405913955,0.2033240450329976,-0.9521302633046917,1.089028505899883,-0.3153178827067752,-1.7747901174369136,-0.3243954659929618,0.16431685152717765,0.5751906977229284
0,3.9916170605707517,-0.2373451137459447,-0.5502195270879843,-1.1316166432140105,0.5174638455092445,-0.17399406466516934,-1.6417832482723451,-0.2693417792957101,0.280177637361987,0.9138007276538037
0,3.7606940129458053,-0.4560457403509615,-0.1395263719619336,-0.683667198385503,0.6944359806255059,-0.21701084367545725,-1.725551723963676,-0.27338650631972294,-0.24429172620635475,0.508767528477595
0,2.8037587593151594,-0.8126315246932941,-0.9293135964438765,-0.21993492172702905,0.07512713749117879,-0.918846386019945,-1.402096365575265,-0.91213954790466,-0.7002575247690151,0.6799162544639025
0,2.19434827689682,-0.5842593892064329,-0.724831903837672,-0.18785947741311182,-0.014893562957781294,-0.679005235983689,-0.8137549594934024,-0.6188416801676588,-0.4459818745992502,0.7406507557234382
0,0.7981075541334257,-0.3706178507638168,-1.1814793631640572,-0.1959388769715677,-0.4526619586013397,-0.7442492560563992,0.32791722946770024,-1.3315392971917948,-0.6975007963972117,0.2213355259601439
0,1.7503707578974195,-0.577574761277592,-0.29793224926148193,-0.875893484799629,-1.1476744399849088,-0.799923304221756,0.8948074665665336,-0.3446230242159658,-0.4999540971295632,0.89460317850663
0,1.4704695158101158,-0.3376774597507347,-0.46932494598843094,-1.0011291646081164,-1.0713246006813506,-0.7600578312535866,1.2374495577723108,-0.15595427674512846,-0.6960243785483078,0.8590983830395484
0,1.3308094046666026,-0.47140211599550685,-0.5386670753134586,-0.8172647479930395,-0.9464185447988307,-0.9920501514884063,1.111486665973207,-0.49225803360266596,-0.9327249901801014,0.7090400304776138
0,1.6084920599726191,-0.5240554458244371,-0.15582662408822015,-0.8618054550104799,-1.2601676831829205,-0.7146718504730281,1.2261122215153615,-0.3493744823746437,-0.5770121816563417,0.9816910088658528
0,-0.5345188913189789,3.7112616968357153,0.7008946259074206,-0.8415160092902119,-2.231580256462776,-0.7593619210649089,-0.41215558283236503,-0.016346660014268762,-0.6699006006151476,0.12850120406639345
0,-0.06322851092144839,4.241266171844335,1.033823645414491,-1.4850694404446985,-1.6765807845004534,-0.5999098405565988,-1.0248233947126395,-0.584726245224535,-1.0415682467531115,-0.7614645237948703
0,0.42353849021686474,0.45728509082848784,1.6618152609191439,0.7522268291540096,0.15246755718111127,-0.8516342683209384,0.718467632524308,-0.08697908764551944,-0.2518313867586394,0.7476628364632947
0,-1.2041336326678287,-0.3262260217942362,-0.3550666733422036,-1.0079189155718626,0.1887118676993276,-0.6734691689279559,0.517014757327395,0.9108534340034339,-0.9437538630527551,0.10481326079143452
0,0.8598263308001757,-0.13647727361413217,1.9128761630804805,-0.7527933340644144,-0.7030338322569376,0.5806174922822503,1.3859862485373127,0.14411389027805002,0.887447493303514,-0.25945188277960674
0,-0.8389558773464891,4.678307696586285,-0.21878514516115521,-0.664329593739909,-3.1218027945330467,-0.5140878018303563,-1.9105240163247625,-0.6192957709198881,-0.13676295249199052,-0.27916086129394835
0,-0.40126829028672023,4.916090356511982,-0.3589820681992722,-0.27426259180416535,-3.0900469932050387,-0.6145086309191035,-2.080008676805625,-0.7608057331437842,-0.15970040073157069,-0.4484096679962048
0,-0.9527040887933064,4.792231966872047,-0.09202978142565435,-0.7516913986239939,-3.26655330558935,-0.9082317407480434,-2.2748017440109503,-0.816890011256179,0.11037591678652581,-0.31515282858863025
0,-0.4689998633959408,0.26683713844906476,-0.9410158957135307,1.4592441631344428,-0.8304082150122435,1.066433663580535,-0.49226101733314637,-0.2360170838344232,-0.37582384397563845,0.34858522120228813
0,-0.026470612917858,0.44126202830327715,-0.7273813378108676,0.6297790071183604,-0.30100394537993014,0.6727617452414912,0.679937162093971,0.029608766676778607,0.15501046994747014,0.4159030166433775
0,-1.5315973513740881,0.15862010323851575,-1.0584969751920104,-1.0717751375312339,-0.26867778803089815,0.42674663910112,-0.0070574033965065406,0.41546588426556236,-0.2994753491089072,0.33084508214005337
0,-0.7989607797896471,1.49063359859486,-0.41854421375135953,-0.6760534053124074,-0.0854006875912027,1.1078296182567944,0.06847940635684245,0.03575443746301953,0.42956345353763736,0.39335251035899965
0,-1.0421816718633956,-0.27868179287508943,-0.024595138529044405,-0.9243165718831396,-0.8515583545389361,0.13243297249650426,-0.34766770380418655,-0.2270117477259295,-0.8021431903427976,0.31344359479528805
0,-1.0281376337089179,0.4395921427001075,0.1692575557009196,-1.4631245115245,-0.6456876710902583,1.3523069306290758,-0.25104161157302507,-0.6996979444836106,-1.6252955909819768,0.6662930113927075
0,-1.1463822111816253,-0.005044548883235961,-0.7162679037561289,-1.0041511568668746,-0.09761620191727112,-0.6174055233136202,0.16194690553720253,1.217808638831791,-0.8039729696407104,0.3350344465190636
0,1.8769886982671493,-0.3879116392002682,1.295055881482192,-0.8768458431729815,-0.13722530968917093,-1.1130415430603495,0.45896969119683473,-0.5487495002754559,0.2146901506526312,0.0020143257066832982
0,1.8769886982671493,-0.3879116392002682,1.295055881482192,-0.8768458431729815,-0.13722530968917093,-1.1130415430603495,0.45896969119683473,-0.5487495002754559,0.2146901506526312,0.0020143257066832982
1,1.5698596525980313,-0.42627357515971337,-0.1720491560726343,-1.0396417402273963,-1.3623770664068897,-0.8374642533793115,1.1447935146951198,-0.5108614507148502,-0.3505287281852921,1.1006917070197453
0,1.4352626220592806,-0.45042189707952845,-0.1534969761283445,-1.0021373815236498,-1.3092634552303501,-0.9113704269783667,1.048174265215437,-0.6723030386236154,-0.3505944760827294,1.1576277575423068
0,1.463246956653783,-0.3939704384324961,-0.09829229418868221,-0.9602342293896609,-1.3818152028107777,-0.9322556401393389,1.0202615927445386,-0.64271851931945,-0.3793932946849237,1.0462528748793116
0,-0.7256315602757547,-0.43852816752814766,1.0845316260334779,0.9531617419021582,-0.46555935695299994,0.9378617077456568,-0.1748661970158383,0.8655153801705346,-0.11628026088057068,1.0009375104800826
0,-0.506073810342162,-0.07526503595649411,1.3583088520367959,0.6587320242685817,-0.3737045105425673,1.1412043878499265,-0.28195260867522415,0.8642654044882193,0.15418065862723487,1.0434106575505
0,2.2610256844718086,0.637818460884823,0.6561658422728418,0.434663596537785,-0.41749752541058915,0.5464151399231295,2.101294562132667,0.9131917929108059,-0.4526649261243573,-1.5936174357753725
0,1.1668691666913913,-0.5981193291916481,1.3764597318625542,0.4602464606551971,-1.5919537433738373,0.6918994197229152,0.9912394740007252,1.1362577327023915,-0.5281033535634063,-0.7451741089403053
0,2.0251609576578398,0.5012679034285602,-0.06636369169726973,0.34620350467668826,0.32080824798294966,1.5706840159747817,1.5996198749236203,0.9799159951009507,-1.3634996649067495,-2.2001497192677806
0,0.18571856288333913,0.619928328104891,1.8584910132427086,2.0075496115929656,1.1800664828295897,-0.1673087536806176,-0.2615412996142262,0.04802459524710584,-0.7034578208772444,0.9981478347858639
0,1.6548329255357754,2.3515574907744803,1.480896757599119,0.9107488746351022,-1.6354598391907007,0.9238645288116242,0.9529207688051015,0.8605037335856822,-1.8046519746239467,-1.653322842230884
1,1.8328126813683714,0.4968170696413266,-0.38580119455475287,0.5288814441231592,0.18443606686200348,1.5235752094495818,1.5329833152703027,0.3368863499151836,-1.837306712502542,-2.1088573473963934
1,1.9488867379291828,0.6089699708762276,-0.30453151006672285,0.41174800918727766,-0.04035476159655299,1.6765440300545023,1.3137222298083113,0.9695385889551804,-1.5529775879347893,-1.922740071315812
0,1.9090869010970277,0.3891150021936592,-0.14763337618529965,0.4633369396125699,0.5455990764415051,1.4177151953698621,1.8188809603856115,0.3472637560609534,-1.6478287894745027,-2.386266995348361
0,2.0251609576578398,0.5012679034285602,-0.06636369169726973,0.34620350467668826,0.32080824798294966,1.5706840159747817,1.5996198749236203,0.9799159951009507,-1.3634996649067495,-2.2001497192677806
0,1.5998146058362168,0.536440204456353,-0.050850632678390274,0.1978205467415646,0.4088582651628603,0.5942710442941035,1.7255142809618254,1.084117679667361,-1.3111262491792117,-2.3344937982107945
